"15.8.430.0","SCATOLA DI GIUNZIONE DA PALO PORTAFUSIBILI.  Scatola di giunzione da palo portafusibili  con portello realizzata con corpo, scatola base e morsettiera in materia plastica, da inserire in apposita feritoia mm 186x45 a testate semi tonde, all'interno del palo; portello in lega di alluminio apribile con chiave triangolare o mezzo similare, portafusibili e fusibili fino a 8A, morsetti di entrata/uscita cavi fino a m mq 16 e derivazione mmq 4, fornita e posta in opera. E' compreso quanto altro occorre per dare l'opera finita.","","",""
"15.8.430.1","Morsettiera in doppio isolamento 1 fusibile","cad","  26.00 ","7.70"
"15.8.430.2","Incremento per doppio fusibile","cad","  8.00 ","2.57"
"15.8.430.3","Incremento per portello in materiale isolante o metallico per pali fino a diam. 168mm","cad","  12.00 ","2.57"
"15.8.431.0","SCATOLA DI GIUNZIONE DA PALO PORTAFUSIBILI CON PORTELLO FILO PALO.  Scatola di giunzione da palo portafusibili realizzata con corpo, scatola base e morsettiera in materia plastica, da inserire in apposita feritoia mm 186x45 a testate semi tonde, all'interno del palo; portello in plastica o in lega di alluminio apribile con chiave triangolare o mezzo similare, portafusibili e fusibili fino a 8A, morsetti di entrata/uscita cavi fino a m mq 16 e derivazione mmq 4, fornita e posta in opera. E' compreso quanto altro occorre per dare l'opera finita.","","",""
"15.8.431.1","morsettiera in doppio isolamento 1 fusibile completa di portello in materiale isolante per pali fino a diam. 168mm","cad","  37.00 ","7.70"
"15.8.431.2","incremento per doppio fusibile","cad","  8.00 ","2.57"
"15.8.431.3","Incremento per portello metallico per pali fino a diam. 168mm","cad","  6.00 ","2.57"
"15.8.440.0","CASSETTA DI DERIVAZIONE IN LEGA DI ALLUMINIO O IN VETRORESINA (160X160X65).  Cassetta di derivazione in lega di alluminio di forma quadrata, misure assimilabili a mm 160x160x65, con grado di protezione min. IP54, completa di raccordi a cono o portine, fornita e posta in opera, compresi accessori di fissaggio. E' compreso quanto altro occorre per dare l'opera finita.","","",""
"15.8.440.1","Vuota.","cad","  23.00 ","5.10"
"15.8.440.2","Con morsettiera.","cad","  39.00 ","7.70"
"15.8.440.3","Con fusibili.","cad","  37.00 ","7.70"
"15.8.450.0","CASSETTA DI DERIVAZIONE IN LEGA DI ALLUMINIO O IN VETRORESINA (200X200X75).  Cassetta di derivazione in lega di alluminio di forma quadrata, misure assimilabili a mm 200x200x75, con grado di protezione min. IP54, completa di raccordi a cono o portine, fornita e posta in opera, compresi accessori di fissaggio. E' compreso quanto altro occorre per dare l'opera finita.","","",""
"15.8.450.1","Vuota.","cad","  29.00 ","5.10"
"15.8.450.2","Con morsettiera.","cad","  49.00 ","7.70"
"15.8.450.3","Con fusibili.","cad","  47.00 ","7.70"
"15.8.451","SCATOLA DI DERIVAZIONE A PARETE IN CLASSE II DI ISOLAMENTO  Scatola di derivazione a parete in classe II di isolamento, realizzata con corpo e coperchio stampati in resina poliestere rinforzata con fibre di vetro e con portello fornito di serratura a cilindro con chiave a spillo. Fornita in opera incassata sulla muratura a circa 70 cm dal piano di quota stradale. Sono compresi i tratti di tubazione corrugata  (CEI EN 50086-1-2-4) di diametro pari a 50mm, dalla scatola fino al pozzetto posto sul piano stradale, il cavo, la morsettiera di entrata/uscita, i portafusibili, i fusibili e le opere murarie necessarie per l'alloggiamento della scatola e delle tubazioni , ivi incluse le tracce ed i ripristini della muratura e della pavimentazione. E' compreso quant'altro occorre per dare l'opera finita.","cad","  73.00 ","7.70"
"15.8.460.0","CASSETTA DI DERIVAZIONE OTTAGONALE.  Cassetta di derivazione ottagonale, realizzata in lega di alluminio o in vetroresina per essere installata a parete, completa di pressacavi in PVC, grado di protezione IP54, fornita e posta in opera compresi accessori di fissaggio. E' compreso quanto altro occorre per dare l'opera finita.","","",""
"15.8.460.1","Misura assimilabile a mm 90x90x50.","cad","  17.00 ","7.70"
"15.8.460.2","Misura assimilabile a mm 130x130x50.","cad","  20.00 ","7.70"
"15.8.460.3","Misura assimilabile a mm 150x150x70.","cad","  22.00 ","7.70"
"15.8.470.0","CASSETTA DI DERIVAZIONE OTTAGONALE CON MORSETTERIA.  Cassetta di derivazione ottagonale con morsetteria realizzata In lega di alluminio o in vetroresina per essere installata a parete completa di morsetteria nodale, fornita e posta in opera comprensiva dei collegamenti elettrici. E' compreso quanto altro occorre per dare l'opera finita.","","",""
"15.8.470.1","Misura assimilabile a mm 90x90x50.","cad","  22.00 ","7.70"
"15.8.470.2","Misura assimilabile a mm 130x130x50.","cad","  28.00 ","7.70"
"15.8.470.3","Misura assimilabile a mm 150x150x70.","cad","  34.00 ","7.70"
"15.8.500.0","LAMPADA PER ILLUMINAZIONE PUBBLICA AL SODIO ALTA PRESSIONE.  Lampada per illuminazione pubblica al sodio alta pressione con attacco E27 fino a 70W ed E40 fino a 400W, a bulbo ellittico o tubolare, fornita e posta in opera. E' compreso quanto altro occorre per dare l'opera finita.","","",""
"15.8.500.1","Potenza   70 W.","cad","  23.00 ","0.00"
"15.8.500.2","Potenza 100 W.","cad","  27.00 ","0.00"
"15.8.500.3","Potenza 150 W.","cad","  41.00 ","0.00"
"15.8.500.4","Potenza 250 W.","cad","  43.00 ","0.00"
"15.8.500.5","Potenza 400 W.","cad","  48.00 ","0.00"
"15.8.520.0","COMPENSO PER MANODOPERA PER SOSTITUZIONE LAMPADA O GRUPPO DI ALIMENTAZIONE.  Compenso per manodopera per sostituzione lampada o gruppo di alimentazione, forniti dall'Amministrazione, installati su palo o a parete, con l'uso di piattaforma aerea omologata fino a 12 m.","","",""
"15.8.520.1","Fino a 5 lampade.","cad","  42.00 ","8.60"
"15.8.520.2","Per ogni lampada in più.","cad","  21.00 ","4.29"
"15.8.530","INTERRUTTORE CREPUSCOLARE.  Interruttore crepuscolare completo di fotorilevatore a sensibilità regolabile, relè alimentato a 220 V, fornito e posto in opera. Sono compresi: il montaggio; il collegamento elettrico al quadro sia per l'alimentazione che per i comandi. E' inoltre compreso quanto altro occorre per dare l'opera finita.","cad","  53.00 ","16.30"
"15.8.531","RELÈ DIFFERENZIALE POLIVALENTE PER CONTROLLO DEI GUASTI A TERRA.  Relè differenziale polivalente per controllo dei guasti a terra, costituito da apparecchio modulare con regolazione del tempo di intervento, selettore di funzionamento in sicurezza attiva e passiva, corrente differenziale regolabile da 0.01A a 15A, autotest, toroide diam. 35 mm, compreso i collegamenti e la quota parte di cablaggio nel quadro elettrico. E' inoltre compreso quanto altro occorre per dare l'opera finita.","cad","  206.00 ","16.30"
"15.8.532.0","REGOLATORE ELETTRONICO DI FLUSSO LUMINOSO DA ESTERNO.  Regolatore elettronico statico di flusso luminoso da esterno, privo di parti in movimento, per lampade al sodio alta pressione, vapori di mercurio, fluorescenti con alimentatore elettromagnetico, ioduri metallici e ioduri metallici in tecnologia ceramica, esecuzione trifase, contenuto in armadio di vetroresina (SMC), grado di protezione minimo IP44, struttura modulare componibile, serratura di sicurezza, telaio di ancoraggio in acciaio zincato a caldo con minuterie di fissaggio in acciaio inox. Certificato da ente terzo in classe R1-L1-A1-Y1-P1 secondo UNI 11431. È inoltre compreso: il fissaggio del telaio su basamento in cls già predisposto, l'esecuzione di tutti i collegamenti elettrici, la messa in servizio, le verifiche strumentali e quanto altro occorre per dare il lavoro completo e a regola d'arte. Sono esclusi gli interruttori di protezione delle linee elettriche in uscita. E' inoltre compreso quanto altro occorre per dare l'opera finita.","","",""
"15.8.532.1","Fino a 17 Ampere per fase - Con quadro elettrico di comando.","cad","  5,762.00 ","32.60"
"15.8.532.2","Da 17,1 a 32 Ampere per fase - Con quadro elettrico di comando.","cad","  6,876.00 ","32.60"
"15.8.532.3","Da 32,1 a 53 Ampere per fase - Con quadro elettrico di comando.","cad","  7,571.00 ","32.60"
"15.8.532.4","Fino a 17 Ampere per fase - Con quadro elettrico di comando e vano misure.","cad","  6,597.00 ","32.60"
"15.8.532.5","Da 17,1 a 32 Ampere per fase - Con quadro elettrico di comando  e vano misure.","cad","  7,711.00 ","32.60"
"15.8.532.6","Da 32,1 a 53 Ampere per fase - Con quadro elettrico di comando  e vano misure.","cad","  8,406.00 ","32.60"
"15.8.540.0","SCAVO A SEZIONE OBBLIGATA cm 40x60 IN AREE NON URBANE O INDUSTRIALI.  Scavo a sezione obbligata cm 40x60 da effettuare con mezzo meccanico su terreno di qualsiasi natura e consistenza esclusa la roccia da mine, per consentire la posa di tubazioni per le linee elettriche. E' inoltre compreso quanto altro occorre per dare l'opera finita.","","",""
"15.8.540.1","Per la sola apertura, senza taglio o fresatura di pavimentazioni in conglomerato  bituminoso.","m","  4.10 ","1.03"
"15.8.540.2","Incremento per fresatura o taglio di pavimentazione in conglomerato bituminoso.","m","  3.10 ","0.77"
"15.8.540.3","Su terreno selciato inclusa la rimozione del pavimento.","m","  27.00 ","5.10"
"15.8.540.4","Incremento per raggiungere la profondità di cm 110.","m","  5.10 ","1.28"
"15.8.541.0","SCAVO IN MINITRINCEA: Compenso per lo scavo in minitrincea realizzato attraverso frese scavacanali a disco montate su macchine operatrici per l'alloggiamento di tubazioni elettriche fino ad una larghezza minima di 9 cm, per profondità pari almeno a 60cm. E' compreso il taglio del bitume, lo scavo, la richiusura dello stesso attraverso materiale di risulta e getto di cemento di idoneo spessore, le opere di barriera e segnalazione e quant'altro per dare l'opera finita escluso solo il ripristino del manto bituminoso.","","",""
"15.8.541.1","Scavo in minitrincea larghezza pari a 9 cm","m","  17.00 ","2.57"
"15.8.541.2","Scavo in minitrincea di larghezza minima da 10 cm  fino a 15 cm","m","  20.40 ","3.08"
"15.8.550.0","SCAVO A SEZIONE OBBLIGATA ESEGUITO A MANO CM 40X60.  Scavo a sezione obbligata eseguito a mano cm 40x60 quando non e' possibile effettuare lo stesso con mezzo meccanico, per consentire la posa di tubazioni per le linee elettriche. Sono compresi: lo spianamento del fondo; la demolizione della pavimentazione. E' inoltre compreso quanto altro occorre per dare l'opera finita.","","",""
"15.8.550.1","Su terreno di campagna.","m","  30.40 ","19.30"
"15.8.550.2","Su terreno asfaltato.","m","  36.00 ","23.10"
"15.8.550.3","Su terreno selciato.","m","  48.00 ","30.80"
"15.8.550.4","Incremento per raggiungere la profondità di cm 110.","m","  24.00 ","15.40"
"15.8.560.0","RINTERRO E RIPRISTINO DEL TERRENO PER SCAVO CM 40X60. Rinterro e ripristino del terreno per scavo da cm 40x60 concernente la richiusura completa dello scavo, utilizzando il materiale di risulta, o con materiale stabilizzato. Sono compresi: il carico, trasporto e scarico alla discarica del materiale di risulta e da cava del materiale di riempimento; il compenso per il ripristino del terreno nelle condizioni in cui era precedentemente allo scavo. E' inoltre compreso quanto altro occorre.","","",""
"15.8.560.1","Rinterro e ripristino con materiale di risulta.","m","  3.50 ","1.03"
"15.8.560.2","Rinterro e ripristino con materiale stabilizzato.","m","  13.80 ","1.54"
"15.8.560.3","Riempimento dello scavo, (eseguito a cassonetto), con conglomerato cementizio confezionato a norma di Legge con cemento 325, dosato a Kg. 100 per mc. ed inerti di varia pezzatura.","m","  16.50 ","2.05"
"15.8.561","RINTERRO E RIPRISTINO DEL TERRENO PER SCAVO CM 40X110.  Rinterro e ripristino del terreno per scavo da cm 40x110, costituito da sabbia per i primi cm 10, materiale stabilizzato per circa cm 65, calcestruzzo per circa cm 30 e tappeto bituminoso per circa cm 5. Sono compresi: il carico, trasporto e scarico alla discarica del materiale di risulta, e da cava del materiale di riempimento; il compenso per il ripristino del terreno nelle condizioni in cui era precedentemente allo scavo. E' inoltre compreso quanto altro occorre per dare l'opera finita.","m","  40.10 ","3.86"
"15.8.570.0","GIUNTO DI DERIVAZIONE REALIZZATO CON MUFFOLA IN GOMMA IN UNICO PEZZO.  Giunto di derivazione realizzato con muffola in gomma in unico pezzo per impianti BT con tensione nominale non superiore ad 1 kV, completo di manicotti, connettori, mollette in acciaio inox, compound isolante, imbuti e mastice sigillante. E' inoltre compreso quanto altro occorre per  dare l’opera finita.","","",""
"15.8.570.1","Per derivazioni a 90° per sezioni max: 2x6 mmq - 3x6 mmq - 4x4 mmq.","cad","  34.10 ","17.20"
"15.8.570.2","Per derivazioni a 90° per sezioni max: 2x50 mmq - 3x35 mmq - 4x25 mmq.","cad","  47.80 ","21.50"
"15.8.570.3","Per giunti con cavi passanti max 4x25 mmq e derivato da 2x1,5 mmq.","cad","  68.50 ","25.80"
"15.8.580.0","SMONTAGGI DI APPARECCHIATURE A SERVIZIO DI IMPIANTI DI PUBBLICA ILLUMINAZIONE  Smontaggi di apparecchiature a servizio di impianti di pubblica illuminazione consistenti in pali di varie dimensioni e materiali, di quadri elettrici, di armature a parete o su palo, il tutto mediante idonei mezzi di sollevamento e di trasporto; sono inclusi gli oneri per il ripristino del terreno e dei manufatti connessi all'elemento da rimuovere, la rimozione delle parti elettriche connesse (scatole di derivazione, cavi elettrici, etc.) il trasporto del materiale di risulta a discarica, l'eventuale onere per lo smaltimento, il nolo dei mezzi. E' inoltre compreso quanto altro occorre per dare l'opera finita. ","","",""
"15.8.580.1","Smontaggio di palo di illuminazione (esclusa l'armatura).","cad","  93.00 ","24.40"
"15.8.580.2","Smontaggio di armatura su palo.","cad","  54.00 ","8.60"
"15.8.580.3","Smontaggio di armatura su parete.","cad","  54.00 ","8.60"
"15.8.580.4","Smontaggio di quadro elettrico.","cad","  51.00 ","24.40"
"15.9","CABINE DI TRASFORMAZIONE","","",""
"15.9.10.0","SCOMPARTO UNIFICATO DI MEDIA TENSIONE PER UNITÀ DI ARRIVO LINEA E RISALITA SBARRE DAL BASSO CON SEZIONATORE DI TERRA.  Scomparto unificato di Media Tensione per unità di arrivo linea e risalita sbarre dal basso con sezionatore di terra con relativi accessori, adatto alla realizzazione di cabine di trasformazione MT/BT costruito e collaudato in conformità alle disposizioni di legge ed alle norme  IEC 62271-200, IEC 62271-100, CEI EN 60694 IEC 60129, IEC 60694 costituito da: carpenteria metallica in lamiera di ferro ribordate, pressopiegate ed opportunamente rinforzate, spessore struttura portante mm 25/10, spessore pannelli di chiusura mm 20 ÷ 15/10, porta frontale incernierata e corredata di maniglia, pannelli fissati con viti accessibili dall'esterno dello scomparto, costruzione per installazione all'interno adatta per essere addossata a parete, sbarre omnibus in rame predisposte per consentire futuri ampliamenti, opportuni blocchi meccanici ed a chiave atti a garantire la sicurezza del personale, in particolare quelli ad interdizione garantiranno qualsiasi manovra errata e l'accessibilità agli scomparti dovrà essere possibile in condizione di fuori tensione e sezionatore di terra chiuso.
Caratteristiche elettriche da garantire e certificare:
- Tensione nominale 24kV;
- Tensione di esercizio fino 24kV;
- Tensione di prova 1 minuto 50kV;
- Corrente nominale sbarre ed apparecchiatura 400A - 630A;
- Corrente di corto circuito per un secondo 12,5 - 16kA;
- Corrente di cresta del 1° semiperiodo 31,5 - 40kA.
Fornito e posto in opera.
Sono compresi:il sistema sbarre principali; gli isolatori portanti; i supporti terminali; le staffe ancoraggio cavi; la targa sequenza delle manovre e lo schema elettrico; il blocco a chiave sulla portella e sul sezionatore; gli allacci alla linea MT di arrivo e ad altri scomparti. E' inoltre compreso quanto altro occorre per dare l'opera finita.","","",""
"15.9.10.1","Risalita con sezionatore di terra 400A 12,5-31,5 kA.","cad","  2,049.00 ","65.00"
"15.9.10.2","Risalita con sezionatore di terra 630A 16-40 kA.","cad","  2,146.00 ","65.00"
"15.9.20.0","SCOMPARTO UNIFICATO DI MEDIA TENSIONE PER UNITÀ DI ARRIVO LINEA E RISALITA SBARRE.  Scomparto unificato di Media Tensione per unità di arrivo linea e risalita sbarre, adatto alla realizzazione di cabine di trasformazione MT/BT costruito e collaudato in in conformità alle disposizioni di legge ed alle norme  IEC 62271-200, IEC 62271-100, CEI EN 60694 IEC 60129, IEC 60694 costituito da: carpenteria metallica in lamiera di ferro ribordate, pressopiegate ed opportunamente rinforzate, spessore struttura portante mm 25/10, spessore pannelli di chiusura mm 20÷15/10, oblò in materiale trasparente per consentire l'ispezione delle apparecchiature, porta frontale incernierata e corredata di maniglia, pannelli fissati con viti accessibili dall'esterno dello scomparto, costruzione per installazione all'interno adatta per essere addossata a parete sbarre omnibus in rame predisposte per consentire futuri ampliamenti, opportuni blocchi meccanici ed a chiave atti a garantire la sicurezza del personale. Caratteristiche elettriche da garantire e certificare:
- Tensione nominale 24kV
- Tensione di esercizio fino 24kV
- Tensione di prova 1 minuto 50kV
- Corrente nominale sbarre ed apparecchiatura 400A - 630A
- Corrente di corto circuito per un secondo 12,5 - 16kA
- Corrente di cresta del 1° semiperiodo 31,5 - 40kA
Fornito e posto in opera.
Sono compresi: il sistema di sbarre principali; gli isolatori portanti; i supporti terminali; le staffe ancoraggio cavi; la targa schema elettrico; gli allacci alla linea MT e ad altri scomparti. E' inoltre compreso quanto altro occorre per dare l'opera finita.","","",""
